probe_seed,reference_seed,defense,test_view,subject_id,n_trials,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,balanced_accuracy_gap_from_car
7,7,none,sparse16@car,107,90,0.25555555555555554,0.25,0.10176991150442478,0.5469950518799147,0.20558653303218516
7,7,none,sparse16@car,108,90,0.25555555555555554,0.25,0.10176991150442478,0.7045776624318536,0.4575098814229249
7,7,none,sparse16@car,109,90,0.24444444444444444,0.25,0.09821428571428571,0.5366755648634299,0.21887351778656128
7,7,none,sparse8@car,90,90,0.25555555555555554,0.25,0.10176991150442478,0.5648710209704789,0.45207509881422925
7,7,none,sparse8@car,91,90,0.25555555555555554,0.25,0.10176991150442478,0.5900098727474,0.38685770750988147
7,7,none,sparse8@car,92,114,0.23684210526315788,0.25,0.09574468085106383,0.554643313264003,0.39629629629629626
7,7,none,sparse8@car,93,90,0.24444444444444444,0.25,0.0990990990990991,0.7327465497437249,0.4051383399209486
7,7,none,sparse8@car,94,90,0.25555555555555554,0.25,0.10176991150442478,0.6258254761995649,0.40958498023715406
7,7,none,sparse8@car,95,90,0.25555555555555554,0.25,0.10176991150442478,0.6812172932709158,0.37994071146245056
7,7,none,sparse8@car,96,90,0.26666666666666666,0.25,0.10526315789473684,0.5250584284556448,0.48994212309429697
7,7,none,sparse8@car,97,90,0.24444444444444444,0.25,0.09821428571428571,0.552382819684419,0.3517786561264822
7,7,none,sparse8@car,98,90,0.26666666666666666,0.25,0.10526315789473684,0.578754752741755,0.31595261622435533
7,7,none,sparse8@car,99,90,0.26666666666666666,0.25,0.10526315789473684,0.5430072599064993,0.14008093355919443
7,7,none,sparse8@car,100,72,0.25,0.25,0.1,0.6095679012345678,0.375
7,7,none,sparse8@car,101,90,0.24444444444444444,0.26136363636363635,0.11719367588932807,0.5065155542041015,0.4524691793713532
7,7,none,sparse8@car,102,90,0.24444444444444444,0.25,0.09821428571428571,0.6653591927597539,0.4046442687747035
7,7,none,sparse8@car,103,90,0.25555555555555554,0.25,0.10176991150442478,0.5505531514711954,0.36314229249011853
7,7,none,sparse8@car,104,87,0.26436781609195403,0.25,0.10454545454545454,0.49112462115179506,0.3941511387163561
7,7,none,sparse8@car,105,90,0.23333333333333334,0.25,0.0945945945945946,0.6702388545186624,0.40528538490495014
7,7,none,sparse8@car,106,90,0.24444444444444444,0.25,0.09821428571428571,0.5946631093296264,0.2033632128740825
7,7,none,sparse8@car,107,90,0.25555555555555554,0.25,0.10176991150442478,0.5557923190661433,0.20558653303218516
7,7,none,sparse8@car,108,90,0.25555555555555554,0.25,0.10176991150442478,0.584151073856479,0.4575098814229249
7,7,none,sparse8@car,109,90,0.24444444444444444,0.25,0.09821428571428571,0.5259072863999001,0.21887351778656128
7,7,none,sparse32@cz,90,90,0.25555555555555554,0.25,0.10176991150442478,0.6291482022577186,0.45207509881422925
7,7,none,sparse32@cz,91,90,0.25555555555555554,0.25,0.10176991150442478,0.7133103374085166,0.38685770750988147
7,7,none,sparse32@cz,92,114,0.23684210526315788,0.25,0.09574468085106383,0.6592041446208113,0.39629629629629626
7,7,none,sparse32@cz,93,90,0.24444444444444444,0.25,0.09821428571428571,0.8225162188939052,0.4051383399209486
7,7,none,sparse32@cz,94,90,0.25555555555555554,0.25,0.10267857142857142,0.7571461383503315,0.40958498023715406
7,7,none,sparse32@cz,95,90,0.25555555555555554,0.25,0.10176991150442478,0.7129112632605399,0.37994071146245056
7,7,none,sparse32@cz,96,90,0.26666666666666666,0.25,0.10526315789473684,0.723460776485097,0.48994212309429697
7,7,none,sparse32@cz,97,90,0.24444444444444444,0.25,0.09821428571428571,0.5225233978908064,0.3517786561264822
7,7,none,sparse32@cz,98,90,0.26666666666666666,0.25,0.10526315789473684,0.6377857760953869,0.31595261622435533
7,7,none,sparse32@cz,99,90,0.26666666666666666,0.25,0.10526315789473684,0.5229531281422958,0.14008093355919443
7,7,none,sparse32@cz,100,72,0.25,0.25,0.1,0.6556069958847737,0.375
7,7,none,sparse32@cz,101,90,0.23333333333333334,0.25,0.0945945945945946,0.5596550776181316,0.4638328157349896
7,7,none,sparse32@cz,102,90,0.24444444444444444,0.25,0.09821428571428571,0.7428966970541387,0.4046442687747035
7,7,none,sparse32@cz,103,90,0.25555555555555554,0.25,0.10267857142857142,0.6694246521982046,0.36314229249011853
7,7,none,sparse32@cz,104,87,0.26436781609195403,0.25,0.10454545454545454,0.6866653689004233,0.3941511387163561
7,7,none,sparse32@cz,105,90,0.23333333333333334,0.25,0.0945945945945946,0.7638621686162912,0.40528538490495014
7,7,none,sparse32@cz,106,90,0.24444444444444444,0.25,0.09821428571428571,0.6717389328256032,0.2033632128740825
