probe_seed,reference_seed,defense,test_view,subject_id,n_trials,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,balanced_accuracy_gap_from_car
7,7,car_canonicalize,native8@car,90,90,0.24444444444444444,0.25,0.09821428571428571,0.47971049556333656,0.1842885375494071
7,7,car_canonicalize,native8@car,91,90,0.24444444444444444,0.25,0.0990990990990991,0.6484296649165241,0.05335968379446637
7,7,car_canonicalize,native8@car,92,114,0.23684210526315788,0.25,0.09574468085106383,0.5392013318737456,0.12685185185185188
7,7,car_canonicalize,native8@car,93,90,0.25555555555555554,0.25,0.10176991150442478,0.5640819819757293,0.3285573122529645
7,7,car_canonicalize,native8@car,94,90,0.24444444444444444,0.25,0.09821428571428571,0.4257266619703158,0.15859683794466406
7,7,car_canonicalize,native8@car,95,90,0.25555555555555554,0.25,0.10176991150442478,0.42285961786047677,0.12796442687747034
7,7,car_canonicalize,native8@car,96,90,0.24444444444444444,0.2391304347826087,0.09821428571428571,0.4702257851157296,0.26946287408243924
7,7,car_canonicalize,native8@car,97,90,0.25555555555555554,0.25,0.10176991150442478,0.4595383276017032,0.06521739130434784
7,7,car_canonicalize,native8@car,98,90,0.25555555555555554,0.25,0.10176991150442478,0.5510335001402681,0.1017433653303218
7,7,car_canonicalize,native8@car,99,90,0.24444444444444444,0.25,0.09821428571428571,0.48854270583619364,0.039478637304724284
7,7,car_canonicalize,native8@car,100,72,0.25,0.25,0.1,0.492283950617284,0.13888888888888884
7,7,car_canonicalize,native8@car,101,90,0.24444444444444444,0.25,0.09821428571428571,0.5555148623516424,0.20489836250705817
7,7,car_canonicalize,native8@car,102,90,0.24444444444444444,0.25,0.09821428571428571,0.5557539660162336,0.23221343873517786
7,7,car_canonicalize,native8@car,103,90,0.25555555555555554,0.26136363636363635,0.12083822953388171,0.5609422010500855,0.09683794466403162
7,7,car_canonicalize,native8@car,104,87,0.2413793103448276,0.25,0.09722222222222222,0.46295474980936935,0.038302277432712195
7,7,car_canonicalize,native8@car,105,90,0.25555555555555554,0.25,0.10176991150442478,0.5831812353724453,0.2515998494259364
7,7,car_canonicalize,native8@car,106,90,0.26666666666666666,0.25,0.10526315789473684,0.5642788961665526,0.13021127423301337
7,7,car_canonicalize,native8@car,107,90,0.26666666666666666,0.25,0.10526315789473684,0.5041767867353811,0.0758693299454169
7,7,car_canonicalize,native8@car,108,90,0.24444444444444444,0.25,0.09821428571428571,0.48576259599468363,0.19219367588932812
7,7,car_canonicalize,native8@car,109,90,0.25555555555555554,0.25,0.10176991150442478,0.49130040046223195,0.14920948616600793
7,7,car_canonicalize,native32@cz,90,90,0.25555555555555554,0.2608695652173913,0.12083333333333333,0.5621911513115658,0.1734189723320158
7,7,car_canonicalize,native32@cz,91,90,0.26666666666666666,0.27124505928853754,0.16828304597701152,0.5475047888897757,0.032114624505928835
7,7,car_canonicalize,native32@cz,92,114,0.24561403508771928,0.2583333333333333,0.1504405699287589,0.4909592987897585,0.11851851851851858
7,7,car_canonicalize,native32@cz,93,90,0.28888888888888886,0.28409090909090906,0.17817834681042227,0.677232516214556,0.2944664031620554
7,7,car_canonicalize,native32@cz,94,90,0.25555555555555554,0.2598814229249012,0.14787798408488065,0.6196618410505019,0.14871541501976288
7,7,car_canonicalize,native32@cz,95,90,0.25555555555555554,0.25,0.10176991150442478,0.5314535495042806,0.12796442687747034
