condition,batch_size,repeat,target_view,montage,held_out_reference,stress_construction_uses_labels,true_batch_prior_audit_only,soft_mean_prior,weak_confusion_prior,regularized_confusion_prior,soft_mean_prior_rmse,weak_confusion_prior_rmse,regularized_confusion_prior_rmse,uniform_bias_rmse,fixed_shrinkage_bias_rmse,soft_mean_shrinkage_bias_rmse,weak_confusion_shrinkage_bias_rmse,candidate_bias_rmse,prior_match_weight,topology_bias,uniform_bias,fixed_bias,candidate_bias,oracle_bias_audit_only,candidate_prior_displacement_from_nominal,candidate_update_norm_from_topology,target_reference_labels_used_for_candidate
random,16,0,native16@FC1,native16,fc1,False,"[0.25, 0.25, 0.125, 0.375]","[0.1771852183528856, 0.2920352821614813, 0.2173304142930176, 0.3134490851926156]","[0.16005353461379004, 0.3074662949235547, 0.2681654196998837, 0.26431475076277167]","[0.238772777837651, 0.2583314773344499, 0.25216103715807325, 0.25073470766982586]",0.06961030435549477,0.10504796938097477,0.08917294472130786,0.44884462711652695,0.16363601691205595,0.1517877891561093,0.13536866874434061,0.15976062011510633,0.1683502706687112,"[0.49998696175754376, -0.27831575714912415, -0.6254004295081086]","[0.9464818147463039, -0.9362368334627557, -0.6238192317199294]","[0.575154491110388, -0.3890769484251738, -0.6251342344324878]","[0.5646156860175839, -0.3804108407890546, -0.6236498651647621]","[0.3481644363716098, -0.4634513508562549, -0.4725753887196479]",0.014165941868293373,0.12084429063238736,False
random,16,0,native16@FC2,native16,fc2,False,"[0.25, 0.25, 0.125, 0.375]","[0.18483248784691858, 0.2615203196693662, 0.2095116680968734, 0.34413552438684186]","[0.1803730636172894, 0.265975474535041, 0.2664925136546665, 0.28715894819300314]","[0.2418633141065611, 0.2528349212763198, 0.25184027479954757, 0.2534614898175715]",0.05584433790658128,0.0906080954710136,0.0879407573377675,0.37305978071719476,0.08922077882997691,0.06940127723763334,0.06227765388362484,0.0858153358301062,0.16844157730737652,"[0.2104146301966773, 0.046152975147836534, -0.46578603048746103]","[0.6698089935334551, -0.46796409133255196, -0.45315740335644084]","[0.2877957413632422, -0.04044571445076145, -0.46365884461428525]","[0.28026840471816283, -0.03694270279936608, -0.462189487784778]","[0.1437670919154687, -0.09284454894365189, -0.4438812712767897]",0.009466306516610339,0.10861572919156774,False
random,16,0,native16@FC3,native16,fc3,False,"[0.25, 0.25, 0.125, 0.375]","[0.19817988426299601, 0.18462309014855752, 0.18762813973193276, 0.42956888585651365]","[0.2264945975381802, 0.16197122169762207, 0.2635162165840824, 0.34801796418011527]","[0.249069418528553, 0.23911260949443552, 0.25116820140047447, 0.26064977057653715]",0.0588632141634821,0.08398860379250166,0.08531381961283431,0.2268219656538406,0.22486770385975882,0.24804800716030123,0.2691459744475521,0.2291720076752901,0.16501370780607566,"[0.7462566540884326, -0.6298367730201302, -0.7820065118836357]","[1.2379508154556274, -0.6150190192571732, -0.8066051200516783]","[0.8273929307622323, -0.6273916405303472, -0.7860656194243132]","[0.8271752924523494, -0.6370234874756241, -0.7850940963002269]","[1.011572333208709, -0.35283488621125597, -0.9919611975451303]",0.015303057267768523,0.0812958060226033,False
random,16,0,native16@FC4,native16,fc4,False,"[0.25, 0.25, 0.125, 0.375]","[0.19407490807539685, 0.20116510685150882, 0.1943048403489277, 0.41045514472416667]","[0.21555806506078293, 0.1857019893440712, 0.2642707834037964, 0.3344691621913495]","[0.24737896703451684, 0.2422481656590127, 0.2513299530024073, 0.2590429143040632]",0.05378822101260141,0.08117816975647686,0.08583743865316218,0.21286310504761355,0.04042037442928594,0.06729072906820387,0.07425886087619098,0.04417665185008621,0.16797750452864557,"[0.16926294120895585, 0.13228992257749372, -0.4998958844108563]","[0.47418558498527785, -0.08855180803132491, -0.35660764619364593]","[0.22048308598477956, 0.09519347977403697, -0.4758266837268232]","[0.21866592083519976, 0.08898321984265413, -0.47457962846218393]","[0.23468756988642275, 0.16367912878460572, -0.47888748814725923]",0.01226799998188385,0.0704062334809463,False
random,16,0,native16@Fz,native16,fz,False,"[0.25, 0.25, 0.125, 0.375]","[0.1974604658983028, 0.2066389503392821, 0.2117496679502007, 0.38415091581221444]","[0.21625376967195242, 0.2000294639810547, 0.26272732161903944, 0.32098944472795343]","[0.24717951130921806, 0.24405523114089892, 0.2512120273782131, 0.25755323017167]",0.0553394692352912,0.0798777467955304,0.08626487557411548,0.34548965697892564,0.10841407913377502,0.12074485938962021,0.13001568221825252,0.11024393543272443,0.16847296273645115,"[0.3173634347699217, -0.18439277177185445, -0.4974759386636003]","[1.0228095050145007, -0.46154864845553034, -0.9642744934798552]","[0.43621202427481254, -0.23108604345657183, -0.5761188741945884]","[0.4343896445919303, -0.23594963074784392, -0.5749341375712197]","[0.5504598027309466, -0.18817542117084365, -0.7188317372313973]",0.01009037807194213,0.14950925078665595,False
random,16,0,native16@Pz,native16,pz,False,"[0.25, 0.25, 0.125, 0.375]","[0.16188136696294192, 0.20150226400499963, 0.18741914453977365, 0.4491972244922848]","[0.1878666064424404, 0.191637698982365, 0.27071980888355884, 0.3497758856916357]","[0.24415193221186413, 0.24332131898722797, 0.25204960476168214, 0.2604771440392257]",0.06985395767670598,0.08534816257359318,0.08563861758055896,0.5238047643633359,0.12157375120777933,0.1407316883295673,0.15006777495551626,0.12443312748281611,0.17121435374381136,"[0.16785179903930508, 0.13797006125426042, -0.5696352963329886]","[1.055268666330412, -0.15825977648973635, -0.7716949131351891]","[0.31979030447390955, 0.08725126102528791, -0.6042308030414996]","[0.3146788893661475, 0.08148758426007931, -0.6020195701732967]","[0.2903140080929479, 0.2954154183372672, -0.5924256130621591]",0.013884383451301946,0.16061508600816116,False
random,16,0,native32@C1,native32,c1,False,"[0.25, 0.25, 0.125, 0.375]","[0.15111292556874845, 0.41979408876602253, 0.24670355032446337, 0.18238943534076565]","[0.06370037368908577, 0.4585510232810742, 0.2847137049102585, 0.19303489811958152]","[0.22243747935663039, 0.27892305149631585, 0.25499506864027865, 0.2436444005067751]",0.15043210249925387,0.18494650977626048,0.09453735616290787,1.0803830832617896,0.16253412814072732,0.051228118072868825,0.15076288576588764,0.12449638054545768,0.16838735441727548,"[0.38698379764259105, 0.21741247028566335, -0.08826701295268768]","[1.4358098915405577, -1.387003935279826, -0.015477196414709599]","[0.5635928488378746, -0.05275096363118387, -0.07601012831733871]","[0.5209160716365012, 0.0018601880767844525, -0.07279740348132892]","[0.3933723844607391, 0.16198356819143633, -0.14055548277102156]",0.04076248039207245,0.2542438774087438,False
random,16,0,native32@C2,native32,c2,False,"[0.25, 0.25, 0.125, 0.375]","[0.17383097114498197, 0.3857205834905267, 0.23933448556652434, 0.2011139597979671]","[0.10083398723984982, 0.4156157654257081, 0.27620098235869517, 0.20734926497574685]","[0.22796631790390326, 0.27298347733697914, 0.2538313290161969, 0.24521887574292076]",0.12993318216166952,0.15862501941742296,0.09280944850434453,0.7339362751201465,0.16597637125762615,0.10281497226182616,0.17198558694485827,0.14372989396706734,0.16976212455871004,"[0.15046783024032698, 0.5027877777796661, 0.041552954735413705]","[0.8627137602790388, -0.5036050868783046, 0.14778470470547614]","[0.27138021253199307, 0.33194038693460265, 0.059587082305921184]","[0.23319463832078008, 0.37522525742832474, 0.06083333127920077]","[0.2733597591931193, 0.6127278537754217, -0.0020485186701412477]",0.032423164688279146,0.15325682462205953,False
random,16,0,native32@C3,native32,c3,False,"[0.25, 0.25, 0.125, 0.375]","[0.12927137921378792, 0.46820115163680065, 0.26399778981394395, 0.13852967933546745]","[0.024181379202818043, 0.5149433652645646, 0.29762875308217307, 0.16324650245044425]","[0.21631447851875224, 0.28656272874309324, 0.25667204809636024, 0.24045074464179444]",0.18535488972570652,0.22126300324027826,0.0973557623589154,1.303263251688858,0.14708404580644538,0.20343934422285861,0.31986456603676927,0.13080223085487774,0.16698755532671217,"[0.65101385917532, -0.0361209054483638, -0.2682516818082252]","[2.0942943233219116, -2.143243877284521, -0.5305034424162377]","[0.8920237355339617, -0.3879842192880403, -0.3120444621922833]","[0.8458573566616129, -0.3304238165918152, -0.3092278802250841]","[0.6641856900065094, -0.3999059040728638, -0.42539722146394565]",0.05106125727301457,0.35532694924097596,False
random,16,0,native32@C4,native32,c4,False,"[0.25, 0.25, 0.125, 0.375]","[0.16935627505463832, 0.3867730218949901, 0.2546115954268311, 0.18925910762354045]","[0.09750752131411433, 0.4222236755221014, 0.2809094721285487, 0.19935933103523545]","[0.22739729438056613, 0.27387244491126816, 0.2543491929435998, 0.24438106776456606]",0.13830140514582875,0.16437180305628765,0.09337196461043033,0.7875475327691692,0.21778385206110926,0.10217483483197042,0.09427959204613306,0.18860014224441216,0.1697300085352867,"[0.18419889348045945, 0.5649192750163198, -0.028706198675302275]","[0.9111062048674673, -0.3895247589092983, -0.12680854432629657]","[0.30757687764653857, 0.40292148099167113, -0.04535711063997718]","[0.2711980187816645, 0.4444741833894232, -0.0434268606741451]","[0.17299327653562505, 0.7462835814743586, 0.03388391989257418]",0.033634265356736685,0.1493069515791896,False
random,16,0,native32@C5,native32,c5,False,"[0.25, 0.25, 0.125, 0.375]","[0.11515008111122854, 0.45181794420995997, 0.267324567234622, 0.16570740744418946]","[0.013725120515639566, 0.5101526929904471, 0.29785961762287677, 0.17826256887103667]","[0.21511873455992558, 0.28617679276994473, 0.25670671601070766, 0.241997756659422]",0.17533871147488916,0.21914111124882618,0.09690422951266366,1.2398490943175797,0.22821272840440465,0.12347515786946868,0.18057371763123267,0.19493305314364107,0.17286449361515074,"[1.0638502091239663, -0.30695882781859274, -0.5923489864983057]","[2.2679864340674087, -2.1239213133077555, -0.6786402263779947]","[1.2720026078924738, -0.6210471277904026, -0.6072656779835316]","[1.2302089887663543, -0.5692954877245535, -0.6040894300340053]","[0.9220157123031648, -0.45785409261236715, -0.5228834855346131]",0.05132717556958071,0.31085946134730286,False
random,16,0,native32@C6,native32,c6,False,"[0.25, 0.25, 0.125, 0.375]","[0.14587544364044644, 0.40450409153111816, 0.24316840554319366, 0.20645205928524177]","[0.0622551555599663, 0.44813184471845646, 0.2823501992755443, 0.20726280044603296]","[0.22248559126501907, 0.27767352263178113, 0.2547140799034832, 0.24512680619971663]",0.13882148422050558,0.1784651281284469,0.09382917394923139,1.0051695900725852,0.23379886878871223,0.10297165959379426,0.033598787299736234,0.20079298716742808,0.17041937883479064,"[0.32133916251972117, 0.7154931833722471, -0.1966015126078631]","[1.388398520014055, -0.5098941917886183, -0.25430860394941107]","[0.5031867554037563, 0.5066634280653378, -0.20643591926865223]","[0.46446972035190426, 0.5524351248970103, -0.20347682185196023]","[0.1937570377708127, 0.7478733690185932, -0.10615258380573385]",0.039608548446501315,0.217075002928176,False
random,16,0,native32@CP1,native32,cp1,False,"[0.25, 0.25, 0.125, 0.375]","[0.15765603093863692, 0.40119206017947595, 0.24953821442317792, 0.19161369445870918]","[0.0781306315018685, 0.4399041545127943, 0.2824993701440846, 0.19946584384125268]","[0.22462248143332555, 0.27638319580396453, 0.25464577256245347, 0.24434855020025645]",0.14188617937903375,0.17408400221108244,0.09383218950275347,1.0638754135128623,0.24152310091462406,0.087378635864835,0.09589086527889032,0.20362356803393272,0.17209112928669928,"[0.2876096982516754, 0.3288062465792046, -0.07278006939503079]","[1.387301772169452, -1.017777919975339, -0.05057452169830559]","[0.476856949119818, 0.09707105667724444, -0.06895869161547169]","[0.43556828453583896, 0.15189411027029576, -0.07082166634596156]","[0.3192825312041081, 0.4838182146352212, -0.04452176349019343]",0.03733113388277009,0.23063712314172843,False
random,16,0,native32@CP2,native32,cp2,False,"[0.25, 0.25, 0.125, 0.375]","[0.16626164638534505, 0.38721302338219266, 0.24544844493063261, 0.20107688530182957]","[0.0923692941912862, 0.4224812362099681, 0.2787885082255974, 0.2063609613731483]","[0.22676433097716547, 0.2739868678745639, 0.25414994134371205, 0.2450988598045586]",0.13285010666564756,0.16331506886193592,0.0930984421439619,0.9330288075586888,0.2231905227923825,0.08013306820266122,0.10361503805329625,0.18615944802093262,0.17034883703635748,"[0.15474283974945996, 0.6187279804698161, 0.01654637183234503]","[1.109976919719035, -0.5419584662807135, 0.08173258025252908]","[0.317465854369772, 0.42100639410200136, 0.027650766627532998]","[0.2768924129064811, 0.4756546134619593, 0.025561548342063888]","[0.1914952963439217, 0.7845499049202805, -0.009893375999335397]",0.034007489377225704,0.18833953375993248,False
random,16,0,native32@CP3,native32,cp3,False,"[0.25, 0.25, 0.125, 0.375]","[0.12637400651692404, 0.4634330223009816, 0.2790176609566954, 0.13117531022539883]","[0.024649366564406083, 0.5157513499698084, 0.3013808513111702, 0.15821843215461526]","[0.21634024343325395, 0.28667304112241065, 0.2570561220151788, 0.23993059342915657]",0.1897425627682551,0.223333349987947,0.09767350601671139,1.3305721575779952,0.15698158246712574,0.07630061549878286,0.25286764976468673,0.10816282952242173,0.16572741505764402,"[0.4998644108319027, 0.09988677909839892, -0.22592239527053204]","[1.8829064243043725, -1.8849021502922456, -0.6147291581207137]","[0.7290723886408144, -0.2290471596045413, -0.29035833503462305]","[0.6783283441830262, -0.15992292609521636, -0.2914162297281858]","[0.5743750823081002, -0.009148907837872802, -0.33089417084707745]",0.05127448648090649,0.3219315156549823,False
random,16,0,native32@CP4,native32,cp4,False,"[0.25, 0.25, 0.125, 0.375]","[0.15451828233994747, 0.41245071026335417, 0.25370401721292546, 0.1793269901837729]","[0.07123534380338784, 0.45193021436591196, 0.2853509391760707, 0.19148350265462952]","[0.22350606544648516, 0.27798459705953155, 0.2550086614223947, 0.2435006760715886]",0.1502994032670028,0.18174387353602692,0.09444494491393174,1.1330165812201043,0.24214633304180763,0.07109125253218929,0.10880038402941962,0.19963061371471122,0.17261148471783777,"[0.22090531784475206, 0.698313451774421, -0.06469169775488093]","[1.3795888642252763, -0.7764087828762474, -0.16210187839940943]","[0.420907405103624, 0.4437594573049615, -0.08150581366256578]","[0.3734203439728929, 0.5043299023627266, -0.08207890807709523]","[0.25402286989633294, 0.8272608904579182, -0.050189005155682254]",0.03940043326514158,0.24737171568313074,False
random,16,0,native32@CP5,native32,cp5,False,"[0.25, 0.25, 0.125, 0.375]","[0.14882945686379842, 0.4396517980240503, 0.2465976220551401, 0.16492112305701123]","[0.05423694388025835, 0.4763497546052775, 0.28740551991563235, 0.18200778159883177]","[0.2208832527101917, 0.28127085499218274, 0.2553742673797815, 0.2424716249178442]",0.1621129232351028,0.19569040268602952,0.09537671511093787,1.340778569113496,0.21528080068788347,0.23443082022639833,0.2557149126295619,0.19503953706815896,0.16561538453546865,"[0.8818298259256216, -0.07729962566063903, -0.5215650460956937]","[2.1606966182157104, -2.2753716012168503, -0.368632837872324]","[1.093629841500386, -0.44133416112901824, -0.49623711962292194]","[1.0499792041679206, -0.37958155260304177, -0.49739457078355626]","[0.721601827169693, -0.4558654238390254, -0.47570742426076335]",0.0437173938601981,0.3467460001731793,False
random,16,0,native32@CP6,native32,cp6,False,"[0.25, 0.25, 0.125, 0.375]","[0.15378830764391402, 0.42511865990167186, 0.2575538940344321, 0.16353913841998208]","[0.06663242724118223, 0.46367458743303747, 0.2880572144538002, 0.18163577087198]","[0.22267997831865746, 0.27950861515289255, 0.25534859162138895, 0.24246281490706106]",0.15985107568893187,0.18924711117071585,0.09509732215334736,1.2439366943379038,0.24635083816792833,0.11281421389064851,0.09421689153625719,0.20494791206621055,0.17043101649281575,"[0.41903522817834027, 0.840670922315046, -0.26749128216939255]","[1.4602999778762342, -1.0183384542848675, -0.27159532317238094]","[0.5964990379074897, 0.5238380645914471, -0.2681907380492601]","[0.5485537639114971, 0.585237513213194, -0.2681201330073443]","[0.2658665594557756, 0.7714321140874228, -0.1612068268981737]",0.041262071498752446,0.286394261529856,False
random,16,0,native32@CPz,native32,cpz,False,"[0.25, 0.25, 0.125, 0.375]","[0.15099276883572077, 0.3995857848771498, 0.24712275415587448, 0.20229869213125495]","[0.07051478770299435, 0.44191096872759084, 0.2822991220670188, 0.20527512150239602]","[0.22363837597135394, 0.2767662806345374, 0.2546571092721363, 0.24493823412197233]",0.13867051568585262,0.17506735099337115,0.09372619421558746,0.9858854816516139,0.19957406589718626,0.06762721853069315,0.1343968056863819,0.15941250849004382,0.1730334562412347,"[0.15574563674100292, 0.5681710315829029, -0.008987213667723759]","[1.1964299524112465, -0.7420127828672963, 0.015062086331334431]","[0.3358188407374693, 0.34146539785726043, -0.004825880168704398]","[0.2905690152900786, 0.40250474321649654, -0.007604712708002649]","[0.2425339131448546, 0.674252915594201, 0.0014839263837541365]",0.038192658208235315,0.21359909600321889,False
random,16,0,native32@Cz,native32,cz,False,"[0.25, 0.25, 0.125, 0.375]","[0.1542514297524036, 0.42132970354779964, 0.25163478990996696, 0.17278407678982982]","[0.06758636929534718, 0.4590364675115759, 0.28593295574645283, 0.18744420744662416]","[0.22290356124853536, 0.2789168169116437, 0.2551095006420758, 0.2430701211977451]",0.1544743551835698,0.18577376630069858,0.09474224819400978,0.9894703961441561,0.12384962877718333,0.11959648331758735,0.23427996584827246,0.09464921299342116,0.1680868567865734,"[0.17152994826185114, 0.5157066841420623, 0.023627946461464933]","[1.1934828673393096, -1.0279025958351622, 0.01964233542508583]","[0.34330680221344456, 0.2562462521641049, 0.022958017629986092]","[0.29482849748045564, 0.3185512100238974, 0.02330141301134445]","[0.3286625752272321, 0.44898355030961073, -0.07006924807359693]",0.04055279904443975,0.2325358463511918,False
random,16,0,native32@F1,native32,f1,False,"[0.25, 0.25, 0.125, 0.375]","[0.17218297071300745, 0.39649958679457625, 0.2639363886673086, 0.16738105382510762]","[0.09888831950319249, 0.4306037212281307, 0.2843783507835428, 0.18612960848513405]","[0.2273792413067141, 0.2748821740548412, 0.2547341681159195, 0.24300441652252516]",0.14993879241603933,0.17067947122712088,0.09405398681587608,0.9149208365416843,0.39226335585605976,0.31398567529448423,0.2526197433417479,0.3713751780651503,0.15645176617365622,"[0.6050578069801966, -0.032460699963973244, -0.17710376964395655]","[1.0728564083039107, -1.2357944780169994, -0.20489729322205785]","[0.6782457243708577, -0.22072439483678763, -0.18145211549593965]","[0.6486631948690741, -0.1847682534426157, -0.17863539152543512]","[0.090798666656699, -0.03055194162006154, 0.10201219171553845]",0.03467234986982264,0.15843410796030258,False
random,16,0,native32@F2,native32,f2,False,"[0.25, 0.25, 0.125, 0.375]","[0.17219467921530862, 0.399786069114523, 0.2607657490908443, 0.16725350257932411]","[0.09730922669925512, 0.4326738832263268, 0.2839318771207139, 0.18608501295370422]","[0.22714233258429722, 0.27515984252566483, 0.2547023888130367, 0.24299543607700128]",0.15006705189676578,0.17148792505595034,0.09407896310535148,0.8009984163834514,0.13798303694032915,0.034329030276179326,0.099808674306546,0.10615696413142425,0.16983768848215494,"[0.13948182067275894, 0.3238956587061727, 0.073562251571404]","[0.8659409384801013, -0.8594869975561817, -0.010020433818946697]","[0.26286195801794343, 0.12291268377670192, 0.05936676148757566]","[0.22582148934425772, 0.16781476917180696, 0.06155142238169501]","[0.14663228693112276, 0.32661675155167824, 0.013396425608815106]",0.03502380635943902,0.17877371865564423,False
random,16,0,native32@F3,native32,f3,False,"[0.25, 0.25, 0.125, 0.375]","[0.19765770109518488, 0.34688847140493767, 0.24146846406622113, 0.21398536343365623]","[0.1423034088893055, 0.37004841955072953, 0.2695538454748314, 0.21809432608513354]","[0.23407935071693725, 0.2666550547908205, 0.2528330801277879, 0.24643251436445432]",0.11359765452724238,0.13372114971250054,0.09138073191499836,0.6526647595852297,0.3344088894425718,0.27682036502798385,0.2265908781716804,0.31845664378797117,0.15928566830977384,"[0.9943392802918373, -0.35324630415453445, -0.4541694517234393]","[1.1780796864419714, -1.2088991930305524, -0.12289429878192937]","[1.0236064936809706, -0.4895395464003396, -0.40140206759272834]","[1.0015248817515972, -0.4646867149178898, -0.39926479995618364]","[0.6133225332027321, -0.23035802456188162, -0.08520604211733616]",0.02348640501332231,0.12443921731161559,False
random,16,0,native32@F4,native32,f4,False,"[0.25, 0.25, 0.125, 0.375]","[0.17352921764922158, 0.3854182131581377, 0.2715888562781342, 0.16946371291450654]","[0.10538358439195877, 0.4221975593577649, 0.2849248765520337, 0.18749397969824266]","[0.22835670902479877, 0.27374602883306, 0.2547340155273898, 0.24316324661475147]",0.14825597045490682,0.1668085586096191,0.09386712717666605,0.5651108373551491,0.044836122530515776,0.1438888098706702,0.21374016283672723,0.059842286458920285,0.1680708867616255,"[0.015114143394101498, 0.5013159671023208, 0.08710624615784335]","[0.5966486872179237, -0.5258082960359642, 0.004381709394944795]","[0.11285316985708865, 0.3286862813822881, 0.0732026599071583]","[0.078246217708064, 0.3734561105107608, 0.07087232769867804]","[0.17268832570414117, 0.3559801959816554, 0.03190338628986987]",0.03318822124552653,0.14351774051780783,False
random,16,0,native32@FC1,native32,fc1,False,"[0.25, 0.25, 0.125, 0.375]","[0.14982596224284625, 0.4145131106047043, 0.26344740657185917, 0.17221352058059033]","[0.06648601201692633, 0.4583604913781872, 0.28870963664575106, 0.18644385995913546]","[0.22277007218075542, 0.27887079849780444, 0.25539264932270705, 0.24296647999873316]",0.15603640762911686,0.18671217236069884,0.09488161752449928,0.9338332638543905,0.11121209998307767,0.05803106837542292,0.169479414989543,0.07723835782065978,0.1683502706687112,"[0.43763817642549996, 0.1749293725707328, -0.10148882567964826]","[1.4279516978378377, -1.2255829671770204, -0.20633951143845472]","[0.6043577258021515, -0.06084725890067147, -0.1191404670069433]","[0.564881291011395, -0.016117302697996022, -0.11521567775254102]","[0.46485056164646554, 0.07158386997429489, -0.12934540708901776]",0.04066378050880181,0.22995231855448947,False
random,16,0,native32@FC2,native32,fc2,False,"[0.25, 0.25, 0.125, 0.375]","[0.16022534493292023, 0.4067834245378286, 0.2406022072205627, 0.19238902330868848]","[0.07790297708315369, 0.44122553943009807, 0.2805300987094103, 0.20034138477733796]","[0.2245747614283907, 0.2765365526330102, 0.25445163200069654, 0.24443705393790255]",0.14084669859872717,0.17383888784103396,0.09374838571160266,0.8001769672668414,0.0817633190126751,0.13520365380812652,0.24376029471093966,0.07342405183667737,0.16844157730737652,"[0.12246852888511853, 0.5081790209917381, 0.06426565916943772]","[1.0036126062519248, -0.7800888210580665, 0.14198666537271165]","[0.2708898271118364, 0.29118115368249875, 0.07735710804423357]","[0.22878000627102696, 0.33916587963145006, 0.08081098548839878]","[0.2943182835974438, 0.4010012062728024, -0.008935327798488917]",0.037435207738534065,0.2003529884964238,False
random,16,0,native32@FC3,native32,fc3,False,"[0.25, 0.25, 0.125, 0.375]","[0.15061174160885724, 0.3885871524503063, 0.2847817361018642, 0.17601936983897223]","[0.07942415771571415, 0.44076422743813576, 0.291149635837436, 0.188661979008714]","[0.22472937819965347, 0.2765119957554628, 0.2555262789794439, 0.24323234706543992]",0.15346654285325065,0.17875588661420627,0.09452686669568622,0.8033975262376551,0.10687660616064594,0.1324880240751003,0.21107610232298363,0.09874838147454779,0.16501370780607566,"[0.7126265798737841, -0.15142388801817513, -0.27968657279594666]","[1.8008266591327664, -1.2716822338430005, -0.6168814276463481]","[0.8921945097871742, -0.3362818713634306, -0.3353283460479429]","[0.8602666576967182, -0.2957868782236366, -0.33303807069067026]","[0.9659782167213602, -0.1796010703086848, -0.40071120316773234]",0.03765409845840332,0.21327130104220512,False
random,16,0,native32@FC4,native32,fc4,False,"[0.25, 0.25, 0.125, 0.375]","[0.1612663056920626, 0.3908224612645957, 0.2502417307693557, 0.1976695022739859]","[0.08600073811964543, 0.4293499762928737, 0.2810313203245325, 0.2036179652629484]","[0.22582324214547517, 0.27494993193202916, 0.25442710957888703, 0.2447997163436087]",0.13678105739832241,0.16791347968997627,0.09342176577479042,0.6764626833472782,0.08743790186907106,0.1438489339118044,0.23027140275467342,0.08852212163672259,0.16797750452864557,"[0.07325258988100947, 0.6103193397874758, 0.03850104456738673]","[0.8784380116977486, -0.4829917048370963, 0.050587235521717296]","[0.20850562772063017, 0.4266676788378335, 0.04053125276315187]","[0.17338458808320867, 0.4685419670961177, 0.041733407336162875]","[0.3009360400967291, 0.5345471027650682, -0.01195501983176743]",0.035407018698269704,0.17360209860568634,False
random,16,0,native32@FC5,native32,fc5,False,"[0.25, 0.25, 0.125, 0.375]","[0.20443576125582105, 0.2389410876779811, 0.26763719955181026, 0.28898595151438766]","[0.19095570208287432, 0.2818254590838325, 0.2624041792889266, 0.26481465954436656]","[0.2419739597606926, 0.25502011388179513, 0.2515787451687458, 0.2514271811887665]",0.08651905372077132,0.09423349550426632,0.0885748823633955,0.18932391677099666,0.4681522699427605,0.48389640554530805,0.4775955795236978,0.4690391544620857,0.13069109044158317,"[0.9926145507723644, -0.5601773102027974, -0.5115878351059425]","[1.8253674088743164, -0.24257711265748347, -0.84970862837854]","[1.1014479298660536, -0.5186697940611381, -0.5557772102797114]","[1.0961856575456375, -0.515229729803222, -0.5548130683836425]","[1.6196711621642539, 0.010161281390082313, -0.8863555197635443]",0.009702996844407442,0.12089532635271145,False
random,16,0,native32@FC6,native32,fc6,False,"[0.25, 0.25, 0.125, 0.375]","[0.15984650985751628, 0.35098269320634684, 0.270568399025335, 0.218602397910802]","[0.10095147715209629, 0.4012526368710507, 0.2816667470359619, 0.216129138940891]","[0.22825825673002767, 0.2712708151400478, 0.2543258149645986, 0.2461451131653259]",0.12646691745880456,0.15401074836199,0.09253904480619754,0.6807833559605905,0.18315721658977396,0.07635830703477409,0.04545044456517304,0.1561611580637358,0.17002151053502543,"[0.17924272252979004, 0.7057135533917361, -0.07200216600948442]","[1.043784036630616, 0.13523032892702433, -0.3086349244056484]","[0.3262333426731483, 0.6087191338333539, -0.11223482503406994]","[0.29458799450581835, 0.6435819975688716, -0.11062366233276283]","[0.12376529466828454, 0.851925264583228, -0.1345320326959141]",0.030963265408473363,0.1365887329703394,False
random,16,0,native32@Fz,native32,fz,False,"[0.25, 0.25, 0.125, 0.375]","[0.2018483966532477, 0.38273523492221045, 0.2459243554454678, 0.1694920129790742]","[0.1356479917900103, 0.39834651353830164, 0.2748533060937866, 0.19115218857790153]","[0.23264309265493, 0.2702382556650566, 0.2535143339840494, 0.2436043176959639]",0.13855815743218822,0.15111179716732961,0.09285958296327917,0.7391595461003956,0.15807299979969372,0.09074407784704444,0.07027543699414189,0.13292328001595757,0.16847296273645115,"[0.28263855599754295, 0.24041839508757007, 0.0046131873588309835]","[0.5959704135511523, -1.004547219115909, 0.19728888611937834]","[0.3354265023593152, 0.030675349557704318, 0.03707383317633636]","[0.3059431870803536, 0.0689882233350359, 0.03808444728763669]","[0.0959552529266333, 0.1633793902509843, 0.03916621838189954]",0.027642440565824603,0.1762150244962981,False
random,16,0,native32@O1,native32,o1,False,"[0.25, 0.25, 0.125, 0.375]","[0.14519109085497298, 0.40965368586623485, 0.2720469306381665, 0.1731082926406256]","[0.06399467905415285, 0.45876851476880737, 0.29088302922372455, 0.1863537769533152]","[0.22244418698897678, 0.2789785443742798, 0.25562324787856205, 0.2429540207581813]",0.15720787842649134,0.18794071474347965,0.09499691098270731,0.9983760986497568,0.14124876178578746,0.13852465933322367,0.2441565694573702,0.11295373015319728,0.18231118259879603,"[-0.009271192643010961, 0.29862201302981184, -0.055415074277245846]","[1.2624532168329616, -1.1339089848429305, -0.2883911845296556]","[0.22257838838830912, 0.037455592698198814, -0.09788922445463016]","[0.17494093789404447, 0.10607907276946815, -0.10181332179615493]","[0.26539119268626044, 0.2722888729055756, -0.15149922737613164]",0.04099201879549816,0.2704804803565784,False
