probe_seed,reference_seed,defense,test_view,subject_id,n_trials,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,balanced_accuracy_gap_from_car
7,7,none,drop_right_motor@cz,92,114,0.5614035087719298,0.5574074074074075,0.5219640172551131,0.8673318433375905,0.13796296296296295
7,7,none,drop_right_motor@cz,93,90,0.5333333333333333,0.533102766798419,0.5260023150584026,0.8556543384565201,0.055830039525691766
7,7,none,drop_right_motor@cz,94,90,0.4888888888888889,0.4965415019762846,0.4395195463233438,0.8747990531532063,0.15167984189723321
7,7,none,drop_right_motor@cz,95,90,0.4888888888888889,0.48962450592885376,0.5042656847685311,0.8056170553880216,0.07559288537549402
7,7,none,drop_right_motor@cz,96,90,0.4444444444444444,0.45375141163184646,0.4442122373156856,0.8986795045432485,0.14390410314323349
7,7,none,drop_right_motor@cz,97,90,0.4222222222222222,0.424901185770751,0.4173017970401691,0.7385370288756172,0.1096837944664032
7,7,none,drop_right_motor@cz,98,90,0.4444444444444444,0.45609824957651046,0.4158166006570262,0.7565205219749395,0.09113848108413325
7,7,none,drop_right_motor@cz,99,90,0.2777777777777778,0.2862612930547713,0.262719298245614,0.6369200869441832,0.051136363636363646
7,7,none,drop_right_motor@cz,100,72,0.4444444444444444,0.4444444444444444,0.3845153445993782,0.8127572016460906,0.18055555555555558
7,7,none,drop_right_motor@cz,101,90,0.7333333333333333,0.7267727743271222,0.6988761759471143,0.9759291001811614,-0.03914337474120089
7,7,none,drop_right_motor@cz,102,90,0.4777777777777778,0.4738142292490118,0.4720930232558139,0.8338590339976472,0.11314229249011859
7,7,none,drop_right_motor@cz,103,90,0.34444444444444444,0.3493083003952569,0.2995801612180923,0.7466595975597483,0.11017786561264825
7,7,none,drop_right_motor@cz,104,87,0.4827586206896552,0.4804018445322793,0.4728851540616247,0.794427492797058,0.033196875588179964
7,7,none,drop_right_motor@cz,105,90,0.6888888888888889,0.678512610577828,0.678899014264868,0.9117919132925623,0.005046583850931707
7,7,none,drop_right_motor@cz,106,90,0.43333333333333335,0.4327180971202711,0.39457364341085266,0.7175166407240928,0.030891210239036293
7,7,none,drop_right_motor@cz,107,90,0.4888888888888889,0.4939652738565782,0.46312508151819487,0.7445401564849881,-0.016316111424807045
7,7,none,drop_right_motor@cz,108,90,0.6666666666666666,0.6684782608695652,0.6657421132728203,0.8799391932455833,0.017786561264822143
7,7,none,drop_right_motor@cz,109,90,0.4222222222222222,0.4194664031620553,0.401827276439363,0.6784464390440266,0.07164031620553357
